"","y1","y2"
"1783",0.109780472159742,1
"1784",-0.00432242294855834,1
"1785",-0.00149021429942396,1
"1786",-0.00120878381046307,1
"1787",-0.00165830690411927,1
"1788",-0.00108448255296083,1
"1789",-0.00281591195500863,1
"1790",-0.00120068673630898,1
"1791",-0.000419270206579592,1
"1792",-0.00485380964940921,1
"1793",-0.000765145922004411,1
"1794",-0.000610131915851125,1
"1795",0.000400957725367065,1
"1796",-5.83997692358039e-05,1
"1797",-4.70319009134242e-05,1
"1798",-0.000545949942892846,1
"1799",0.000595868443807829,1
"1800",0.000334923603017449,1
"1801",0.000554899128735714,1
"1802",0.000331260559190567,1
"1803",0.000173176673710212,1
"1804",0.000450348421574221,1
"1805",0.000713967722538732,1
"1806",0.000328983590772545,1
"1807",0.000132115224028104,1
"1808",0.000357756509250291,1
"1809",0.00114488247764601,1
"1810",0.00010796187768479,1
"1811",6.93667504355599e-05,1
"1812",0.000131603358471236,1
